datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
2023-07-12T04:30:00Z,16.7812,16.2803,17.2821,15695.658,14780.903
2023-07-12T04:00:00Z,5.24E-07,0,1.39E-06,15695.658,14780.903
2023-07-12T03:30:00Z,0,0,0,15695.658,14780.903
2023-07-12T03:00:00Z,0,0,0,15695.658,14780.903
2023-07-12T02:30:00Z,0,0,0,15695.658,14780.903
2023-07-12T02:00:00Z,0,0,0,15695.658,14780.903
2023-07-12T01:30:00Z,0,0,0,15695.658,14780.903
2023-07-12T01:00:00Z,0,0,0,15695.658,14780.903
2023-07-12T00:30:00Z,0,0,0,15695.658,14780.903
2023-07-12T00:00:00Z,0,0,0,15695.658,14780.903
2023-07-11T23:30:00Z,0,0,0,15691.089,14776.675
2023-07-11T23:00:00Z,0,0,0,15691.089,14776.675
2023-07-11T22:30:00Z,0,0,0,15691.089,14776.676
2023-07-11T22:00:00Z,0,0,0,15691.089,14776.676
2023-07-11T21:30:00Z,0,0,0,15691.089,14776.676
2023-07-11T21:00:00Z,0,0,0,15691.089,14776.676
2023-07-11T20:30:00Z,9.16527,8.91707,9.41346,15691.089,14776.676
2023-07-11T20:00:00Z,178.501,175.556,181.446,15691.089,14776.676
2023-07-11T19:30:00Z,554.127,546.544,561.711,15691.089,14776.676
2023-07-11T19:00:00Z,946.906,933.414,960.398,15691.089,14776.676
2023-07-11T18:30:00Z,1365.06,1347.19,1382.94,15691.089,14776.676
2023-07-11T18:00:00Z,1824.11,1801.59,1846.63,15691.089,14776.676
2023-07-11T17:30:00Z,2312.71,2287.24,2338.18,15691.089,14776.676
2023-07-11T17:00:00Z,2793.92,2766.24,2821.6,15691.089,14776.676
2023-07-11T16:30:00Z,3107.17,3074.83,3139.51,15691.089,14776.676
2023-07-11T16:00:00Z,3649.32,3611.26,3687.37,15691.089,14776.676
2023-07-11T15:30:00Z,3903.76,3866.02,3941.5,15691.089,14776.676
2023-07-11T15:00:00Z,4233.75,4194.24,4273.25,15691.089,14776.676
2023-07-11T14:30:00Z,4543.44,4507.06,4579.81,15691.089,14776.676
2023-07-11T14:00:00Z,4633.36,4593.61,4673.12,15691.089,14776.676
2023-07-11T13:30:00Z,4896.46,4855.22,4937.69,15691.089,14776.676
2023-07-11T13:00:00Z,4911.07,4869.21,4952.94,15691.089,14776.676
2023-07-11T12:30:00Z,4774.8,4732.78,4816.82,15691.089,14776.677
2023-07-11T12:00:00Z,4759.42,4719.52,4799.32,15691.089,14776.677
2023-07-11T11:30:00Z,5043.8,5004.16,5083.43,15691.089,14776.677
2023-07-11T11:00:00Z,5189.31,5149.64,5228.98,15691.089,14776.677
2023-07-11T10:30:00Z,4859.32,4820.71,4897.94,15691.089,14776.677
2023-07-11T10:00:00Z,4731.9,4695.92,4767.89,15691.089,14776.677
2023-07-11T09:30:00Z,4668.86,4635.7,4702.02,15691.089,14776.677
2023-07-11T09:00:00Z,4379.97,4347.51,4412.42,15691.089,14776.677
2023-07-11T08:30:00Z,3669.82,3642.16,3697.48,15691.089,14776.677
2023-07-11T08:00:00Z,3087.93,3064.51,3111.35,15691.089,14776.677
2023-07-11T07:30:00Z,2284.7,2267.04,2302.36,15691.089,14776.677
2023-07-11T07:00:00Z,1689.79,1675.79,1703.79,15691.089,14776.677
2023-07-11T06:30:00Z,1132.99,1123.85,1142.13,15691.089,14776.677
2023-07-11T06:00:00Z,731.919,724.367,739.471,15691.089,14776.677
2023-07-11T05:30:00Z,371.788,367.927,375.648,15691.089,14776.677
2023-07-11T05:00:00Z,114.577,112.452,116.703,15691.089,14776.677
2023-07-11T04:30:00Z,4.07806,3.83175,4.32437,15691.089,14776.677
2023-07-11T04:00:00Z,0,0,0,15691.089,14776.677
2023-07-11T03:30:00Z,0,0,0,15691.089,14776.677
2023-07-11T03:00:00Z,0,0,0,15691.089,14776.677
2023-07-11T02:30:00Z,0,0,0,15691.089,14776.678
2023-07-11T02:00:00Z,0,0,0,15691.089,14776.678
2023-07-11T01:30:00Z,0,0,0,15691.089,14776.678
2023-07-11T01:00:00Z,0,0,0,15691.089,14776.678
2023-07-11T00:30:00Z,0,0,0,15691.089,14776.678
2023-07-11T00:00:00Z,0,0,0,15691.089,14776.678
2023-07-10T23:30:00Z,0,0,0,15688.195,14774.125
2023-07-10T23:00:00Z,0,0,0,15688.195,14774.125
2023-07-10T22:30:00Z,0,0,0,15688.195,14774.125
2023-07-10T22:00:00Z,0,0,0,15688.195,14774.125
2023-07-10T21:30:00Z,0,0,0,15688.195,14774.125
2023-07-10T21:00:00Z,0,0,0,15688.195,14774.125
2023-07-10T20:30:00Z,5.0005,4.73856,5.26243,15688.195,14774.125
2023-07-10T20:00:00Z,84.48,81.7332,87.2267,15688.195,14774.125
2023-07-10T19:30:00Z,247.054,241.619,252.488,15688.195,14774.125
2023-07-10T19:00:00Z,430.932,424.476,437.389,15688.195,14774.125
2023-07-10T18:30:00Z,671.407,663.354,679.46,15688.195,14774.125
2023-07-10T18:00:00Z,983.969,973.843,994.095,15688.195,14774.125
2023-07-10T17:30:00Z,1288.29,1276.28,1300.3,15688.195,14774.125
2023-07-10T17:00:00Z,1538.02,1522.75,1553.29,15688.195,14774.125
2023-07-10T16:30:00Z,1824.73,1805.78,1843.69,15688.195,14774.126
2023-07-10T16:00:00Z,2387,2361.5,2412.49,15688.195,14774.126
2023-07-10T15:30:00Z,3343.16,3309.75,3376.58,15688.195,14774.126
2023-07-10T15:00:00Z,3896.57,3862.94,3930.2,15688.195,14774.126
2023-07-10T14:30:00Z,4430.85,4388.86,4472.83,15688.195,14774.126
2023-07-10T14:00:00Z,5367.44,5326.32,5408.57,15688.195,14774.126
2023-07-10T13:30:00Z,5367.66,5322.79,5412.53,15688.195,14774.126
2023-07-10T13:00:00Z,5360.96,5312.38,5409.53,15688.195,14774.126
2023-07-10T12:30:00Z,5455.6,5407.18,5504.01,15688.195,14774.126
2023-07-10T12:00:00Z,5553.69,5504.31,5603.07,15688.195,14774.126
2023-07-10T11:30:00Z,5692.18,5645.64,5738.72,15688.195,14774.126
2023-07-10T11:00:00Z,6145.2,6100.66,6189.75,15688.195,14774.126
2023-07-10T10:30:00Z,5279.73,5238.25,5321.2,15688.195,14774.126
2023-07-10T10:00:00Z,5360.33,5316.58,5404.08,15688.195,14774.126
2023-07-10T09:30:00Z,5413.65,5364.3,5463.01,15688.195,14774.126
2023-07-10T09:00:00Z,5169.22,5119.51,5218.92,15688.195,14774.126
2023-07-10T08:30:00Z,4571.42,4527.26,4615.58,15688.195,14774.126
2023-07-10T08:00:00Z,4069.21,4022.76,4115.65,15688.195,14774.126
2023-07-10T07:30:00Z,3293.97,3250.67,3337.27,15688.195,14774.126
2023-07-10T07:00:00Z,2549.83,2512.7,2586.97,15688.195,14774.126
2023-07-10T06:30:00Z,1837.05,1807.82,1866.27,15688.195,14774.127
2023-07-10T06:00:00Z,1274.05,1252.5,1295.61,15688.195,14774.127
2023-07-10T05:30:00Z,723.515,710.54,736.491,15688.195,14774.127
2023-07-10T05:00:00Z,266.203,261.473,270.933,15688.195,14774.127
2023-07-10T04:30:00Z,29.8971,29.1305,30.6638,15688.195,14774.127
2023-07-10T04:00:00Z,0,0,0,15688.195,14774.127
2023-07-10T03:30:00Z,0,0,0,15688.195,14774.127
2023-07-10T03:00:00Z,0,0,0,15688.195,14774.127
2023-07-10T02:30:00Z,0,0,0,15688.195,14774.127
2023-07-10T02:00:00Z,0,0,0,15688.195,14774.127
2023-07-10T01:30:00Z,0,0,0,15688.195,14774.127
2023-07-10T01:00:00Z,0,0,0,15688.195,14774.127
2023-07-10T00:30:00Z,0,0,0,15688.195,14774.127
2023-07-10T00:00:00Z,0,0,0,15688.195,14774.127
2023-07-09T23:30:00Z,0,0,0,15685.097,14771.371
2023-07-09T23:00:00Z,0,0,0,15685.097,14771.371
2023-07-09T22:30:00Z,0,0,0,15685.097,14771.371
2023-07-09T22:00:00Z,0,0,0,15685.097,14771.371
2023-07-09T21:30:00Z,0,0,0,15685.097,14771.371
2023-07-09T21:00:00Z,0,0,0,15685.097,14771.371
2023-07-09T20:30:00Z,15.5183,15.1502,15.8863,15685.097,14771.371
2023-07-09T20:00:00Z,230.669,227.389,233.949,15685.097,14771.371
2023-07-09T19:30:00Z,571.663,563.613,579.714,15685.097,14771.371
2023-07-09T19:00:00Z,1116.69,1098.76,1134.63,15685.097,14771.371
2023-07-09T18:30:00Z,1645.78,1622.7,1668.85,15685.097,14771.371
2023-07-09T18:00:00Z,2158.78,2128.06,2189.49,15685.097,14771.371
2023-07-09T17:30:00Z,2956.76,2917.49,2996.02,15685.097,14771.372
2023-07-09T17:00:00Z,3624.74,3583.88,3665.59,15685.097,14771.372
2023-07-09T16:30:00Z,3777.21,3732.04,3822.38,15685.097,14771.372
2023-07-09T16:00:00Z,4305.24,4259.56,4350.92,15685.097,14771.372
2023-07-09T15:30:00Z,5051.72,5008.41,5095.03,15685.097,14771.372
2023-07-09T15:00:00Z,5962.74,5916.77,6008.71,15685.097,14771.372
2023-07-09T14:30:00Z,6651.48,6603.11,6699.85,15685.097,14771.372
2023-07-09T14:00:00Z,6910.88,6865.4,6956.35,15685.097,14771.372
2023-07-09T13:30:00Z,7410.65,7365.21,7456.09,15685.097,14771.372
2023-07-09T13:00:00Z,7673.29,7627.52,7719.06,15685.097,14771.372
2023-07-09T12:30:00Z,7371.31,7323.38,7419.24,15685.097,14771.372
2023-07-09T12:00:00Z,7171.8,7122.81,7220.8,15685.097,14771.372
2023-07-09T11:30:00Z,6996.08,6948.14,7044.03,15685.097,14771.372
2023-07-09T11:00:00Z,6237.13,6188.86,6285.39,15685.097,14771.372
2023-07-09T10:30:00Z,5444.21,5397.12,5491.31,15685.097,14771.372
2023-07-09T10:00:00Z,4779.02,4730.93,4827.11,15685.097,14771.372
2023-07-09T09:30:00Z,4025.37,3986.12,4064.62,15685.097,14771.372
2023-07-09T09:00:00Z,3121.83,3085.58,3158.08,15685.097,14771.372
2023-07-09T08:30:00Z,2988.8,2960.53,3017.07,15685.097,14771.372
2023-07-09T08:00:00Z,2732.36,2704.75,2759.96,15685.097,14771.372
2023-07-09T07:30:00Z,2043.34,2020.28,2066.4,15685.097,14771.373
2023-07-09T07:00:00Z,1659.36,1640.71,1678,15685.097,14771.373
2023-07-09T06:30:00Z,1145.67,1131.88,1159.47,15685.097,14771.373
2023-07-09T06:00:00Z,726.318,717.604,735.031,15685.097,14771.373
2023-07-09T05:30:00Z,414.708,409.406,420.01,15685.097,14771.373
2023-07-09T05:00:00Z,189.015,185.497,192.533,15685.097,14771.373
2023-07-09T04:30:00Z,19.0278,18.4123,19.6433,15685.097,14771.373
2023-07-09T04:00:00Z,0,0,0,15685.097,14771.373
2023-07-09T03:30:00Z,0,0,0,15685.097,14771.373
2023-07-09T03:00:00Z,0,0,0,15685.097,14771.373
2023-07-09T02:30:00Z,0,0,0,15685.097,14771.373
2023-07-09T02:00:00Z,0,0,0,15685.097,14771.373
2023-07-09T01:30:00Z,0,0,0,15685.097,14771.373
2023-07-09T01:00:00Z,0,0,0,15685.097,14771.373
2023-07-09T00:30:00Z,0,0,0,15685.097,14771.373
2023-07-09T00:00:00Z,0,0,0,15685.097,14771.373
2023-07-08T23:30:00Z,0,0,0,15684.86,14771.477
2023-07-08T23:00:00Z,0,0,0,15684.86,14771.477
2023-07-08T22:30:00Z,0,0,0,15684.86,14771.477
2023-07-08T22:00:00Z,0,0,0,15684.86,14771.477
2023-07-08T21:30:00Z,0,0,0,15684.86,14771.477
2023-07-08T21:00:00Z,0,0,0,15684.86,14771.477
2023-07-08T20:30:00Z,6.15675,5.90072,6.41277,15684.86,14771.477
2023-07-08T20:00:00Z,85.493,83.5741,87.4119,15684.86,14771.477
2023-07-08T19:30:00Z,265.367,261.302,269.432,15684.86,14771.477
2023-07-08T19:00:00Z,564.788,558.055,571.521,15684.86,14771.477
2023-07-08T18:30:00Z,993.622,980.382,1006.86,15684.86,14771.477
2023-07-08T18:00:00Z,1354.05,1335.75,1372.34,15684.86,14771.477
2023-07-08T17:30:00Z,1999.92,1975.99,2023.85,15684.86,14771.477
2023-07-08T17:00:00Z,2405.29,2379,2431.58,15684.86,14771.477
2023-07-08T16:30:00Z,2911.27,2882.36,2940.17,15684.86,14771.477
2023-07-08T16:00:00Z,3441.89,3407.71,3476.07,15684.86,14771.477
2023-07-08T15:30:00Z,3598.3,3558.85,3637.75,15684.86,14771.477
2023-07-08T15:00:00Z,3511.15,3470.82,3551.47,15684.86,14771.477
2023-07-08T14:30:00Z,4098.01,4059.96,4136.06,15684.86,14771.478
2023-07-08T14:00:00Z,3658.78,3624.42,3693.14,15684.86,14771.478
2023-07-08T13:30:00Z,3288.39,3248.89,3327.9,15684.86,14771.478
2023-07-08T13:00:00Z,3214.78,3179.49,3250.07,15684.86,14771.478
2023-07-08T12:30:00Z,3128.7,3090.96,3166.44,15684.86,14771.478
2023-07-08T12:00:00Z,3448.19,3412.78,3483.6,15684.86,14771.478
2023-07-08T11:30:00Z,3682.88,3643.88,3721.88,15684.86,14771.478
2023-07-08T11:00:00Z,3720.51,3678.39,3762.64,15684.86,14771.478
2023-07-08T10:30:00Z,3832.75,3790.93,3874.57,15684.86,14771.478
2023-07-08T10:00:00Z,3751.65,3710.27,3793.04,15684.86,14771.478
2023-07-08T09:30:00Z,3631.3,3591.17,3671.43,15684.86,14771.478
2023-07-08T09:00:00Z,3521.85,3483.19,3560.5,15684.86,14771.478
2023-07-08T08:30:00Z,3511.35,3471.44,3551.25,15684.86,14771.478
2023-07-08T08:00:00Z,3220.9,3179.86,3261.95,15684.86,14771.478
2023-07-08T07:30:00Z,2851.7,2812.3,2891.1,15684.86,14771.478
2023-07-08T07:00:00Z,2290.24,2256.74,2323.74,15684.86,14771.478
2023-07-08T06:30:00Z,1724.67,1698.46,1750.87,15684.86,14771.478
2023-07-08T06:00:00Z,993.665,977.493,1009.84,15684.86,14771.478
2023-07-08T05:30:00Z,693.794,683.636,703.951,15684.86,14771.478
2023-07-08T05:00:00Z,322.611,317.797,327.426,15684.86,14771.478
2023-07-08T04:30:00Z,48.0301,47.0014,49.0587,15684.86,14771.479
2023-07-08T04:00:00Z,0.000243594,0.000153724,0.000333465,15684.86,14771.479
2023-07-08T03:30:00Z,0,0,0,15684.86,14771.479
2023-07-08T03:00:00Z,0,0,0,15684.86,14771.479
2023-07-08T02:30:00Z,0,0,0,15684.86,14771.479
2023-07-08T02:00:00Z,0,0,0,15684.86,14771.479
2023-07-08T01:30:00Z,0,0,0,15684.86,14771.479
2023-07-08T01:00:00Z,0,0,0,15684.86,14771.479
2023-07-08T00:30:00Z,0,0,0,15684.86,14771.479
2023-07-08T00:00:00Z,0,0,0,15684.86,14771.479
2023-07-07T23:30:00Z,0,0,0,15684.515,14771.476
2023-07-07T23:00:00Z,0,0,0,15684.515,14771.476
2023-07-07T22:30:00Z,0,0,0,15684.515,14771.476
2023-07-07T22:00:00Z,0,0,0,15684.515,14771.476
2023-07-07T21:30:00Z,0,0,0,15684.515,14771.476
2023-07-07T21:00:00Z,0,0,0,15684.515,14771.476
2023-07-07T20:30:00Z,10.8304,10.5304,11.1305,15684.515,14771.476
2023-07-07T20:00:00Z,188.015,184.606,191.423,15684.515,14771.476
2023-07-07T19:30:00Z,599.938,588.849,611.027,15684.515,14771.476
2023-07-07T19:00:00Z,1162.15,1141.64,1182.66,15684.515,14771.477
2023-07-07T18:30:00Z,1829.96,1800.83,1859.1,15684.515,14771.477
2023-07-07T18:00:00Z,2604.5,2567.59,2641.4,15684.515,14771.477
2023-07-07T17:30:00Z,3431.28,3389.14,3473.42,15684.515,14771.477
2023-07-07T17:00:00Z,4431.88,4385.33,4478.44,15684.515,14771.477
2023-07-07T16:30:00Z,5565.38,5515.6,5615.17,15684.515,14771.477
2023-07-07T16:00:00Z,6509.45,6459.41,6559.5,15684.515,14771.477
2023-07-07T15:30:00Z,7420.47,7371.8,7469.15,15684.515,14771.477
2023-07-07T15:00:00Z,8209.88,8162.93,8256.82,15684.515,14771.477
2023-07-07T14:30:00Z,8941.46,8897.31,8985.6,15684.515,14771.477
2023-07-07T14:00:00Z,9400.55,9358.54,9442.55,15684.515,14771.477
2023-07-07T13:30:00Z,9717.45,9676.96,9757.94,15684.515,14771.477
2023-07-07T13:00:00Z,10025.4,9985.28,10065.6,15684.515,14771.477
2023-07-07T12:30:00Z,10152.8,10112.7,10192.9,15684.515,14771.477
2023-07-07T12:00:00Z,10105.2,10064.3,10146.1,15684.515,14771.477
2023-07-07T11:30:00Z,10016.1,9975.01,10057.3,15684.515,14771.477
2023-07-07T11:00:00Z,9810.2,9767.23,9853.17,15684.515,14771.477
2023-07-07T10:30:00Z,9262.88,9216.73,9309.03,15684.515,14771.477
2023-07-07T10:00:00Z,8510.31,8460.23,8560.39,15684.515,14771.477
2023-07-07T09:30:00Z,7632.1,7579,7685.19,15684.515,14771.477
2023-07-07T09:00:00Z,6739.06,6685.1,6793.03,15684.515,14771.478
2023-07-07T08:30:00Z,5799.36,5745.53,5853.2,15684.515,14771.478
2023-07-07T08:00:00Z,4809.41,4757.47,4861.36,15684.515,14771.478
2023-07-07T07:30:00Z,3824.71,3776.98,3872.45,15684.515,14771.478
2023-07-07T07:00:00Z,2898.62,2857.16,2940.07,15684.515,14771.478
2023-07-07T06:30:00Z,2089.05,2055.26,2122.83,15684.515,14771.478
2023-07-07T06:00:00Z,1312.41,1288.85,1335.97,15684.515,14771.478
2023-07-07T05:30:00Z,699.767,686.139,713.395,15684.515,14771.478
2023-07-07T05:00:00Z,264.404,259.203,269.604,15684.515,14771.478
2023-07-07T04:30:00Z,34.3067,33.4295,35.184,15684.515,14771.478
2023-07-07T04:00:00Z,0.000235279,0.000141711,0.000328848,15684.515,14771.478
2023-07-07T03:30:00Z,0,0,0,15684.515,14771.478
2023-07-07T03:00:00Z,0,0,0,15684.515,14771.478
2023-07-07T02:30:00Z,0,0,0,15684.515,14771.478
2023-07-07T02:00:00Z,0,0,0,15684.515,14771.478
2023-07-07T01:30:00Z,0,0,0,15684.515,14771.478
2023-07-07T01:00:00Z,0,0,0,15684.515,14771.478
2023-07-07T00:30:00Z,0,0,0,15684.515,14771.478
2023-07-07T00:00:00Z,0,0,0,15684.515,14771.478
2023-07-06T23:30:00Z,0,0,0,15680.493,14767.797
2023-07-06T23:00:00Z,0,0,0,15680.493,14767.797
2023-07-06T22:30:00Z,0,0,0,15680.493,14767.797
2023-07-06T22:00:00Z,0,0,0,15680.493,14767.798
2023-07-06T21:30:00Z,0,0,0,15680.493,14767.798
2023-07-06T21:00:00Z,0,0,0,15680.493,14767.798
2023-07-06T20:30:00Z,8.68439,8.41146,8.95733,15680.493,14767.798
2023-07-06T20:00:00Z,138.771,136.327,141.216,15680.493,14767.798
2023-07-06T19:30:00Z,420.331,413.265,427.398,15680.493,14767.798
2023-07-06T19:00:00Z,931.435,915.818,947.053,15680.493,14767.798
2023-07-06T18:30:00Z,1442.19,1419.76,1464.63,15680.493,14767.798
2023-07-06T18:00:00Z,2177.25,2147.46,2207.04,15680.493,14767.798
2023-07-06T17:30:00Z,2921.81,2886.59,2957.03,15680.493,14767.798
2023-07-06T17:00:00Z,3561.92,3526.32,3597.51,15680.493,14767.798
2023-07-06T16:30:00Z,4281.4,4245.8,4317,15680.493,14767.798
2023-07-06T16:00:00Z,4878.83,4841.59,4916.08,15680.493,14767.798
2023-07-06T15:30:00Z,5456.53,5417.19,5495.88,15680.493,14767.798
2023-07-06T15:00:00Z,6083.28,6042.16,6124.4,15680.493,14767.798
2023-07-06T14:30:00Z,6547.55,6505.92,6589.19,15680.493,14767.798
2023-07-06T14:00:00Z,7233.83,7191.84,7275.81,15680.493,14767.798
2023-07-06T13:30:00Z,7048.38,7007.43,7089.32,15680.493,14767.798
2023-07-06T13:00:00Z,6863.11,6817.89,6908.33,15680.493,14767.798
2023-07-06T12:30:00Z,6780.47,6737.73,6823.22,15680.493,14767.798
2023-07-06T12:00:00Z,6351.24,6310.86,6391.62,15680.493,14767.799
2023-07-06T11:30:00Z,6456,6416.67,6495.33,15680.493,14767.799
2023-07-06T11:00:00Z,6565.85,6524.16,6607.55,15680.493,14767.799
2023-07-06T10:30:00Z,6285.64,6245.21,6326.07,15680.493,14767.799
2023-07-06T10:00:00Z,6647.69,6603.03,6692.36,15680.493,14767.799
2023-07-06T09:30:00Z,6564.6,6520.13,6609.07,15680.493,14767.799
2023-07-06T09:00:00Z,5951.04,5906.14,5995.95,15680.493,14767.799
2023-07-06T08:30:00Z,5025.23,4982.45,5068.02,15680.493,14767.799
2023-07-06T08:00:00Z,4187.15,4145.54,4228.76,15680.493,14767.799
2023-07-06T07:30:00Z,3305.25,3268.17,3342.34,15680.493,14767.799
2023-07-06T07:00:00Z,2349.39,2317.4,2381.39,15680.493,14767.799
2023-07-06T06:30:00Z,1662.49,1636.87,1688.11,15680.493,14767.799
2023-07-06T06:00:00Z,1107.52,1089.72,1125.33,15680.493,14767.799
2023-07-06T05:30:00Z,620.831,610.034,631.628,15680.493,14767.799
2023-07-06T05:00:00Z,232.853,228.325,237.381,15680.493,14767.799
2023-07-06T04:30:00Z,29.2206,28.3029,30.1383,15680.493,14767.799
2023-07-06T04:00:00Z,0.000429901,0.000304319,0.000555483,15680.493,14767.799
2023-07-06T03:30:00Z,0,0,0,15680.493,14767.799
2023-07-06T03:00:00Z,0,0,0,15680.493,14767.799
2023-07-06T02:30:00Z,0,0,0,15680.493,14767.799
2023-07-06T02:00:00Z,0,0,0,15680.493,14767.8
2023-07-06T01:30:00Z,0,0,0,15680.493,14767.8
2023-07-06T01:00:00Z,0,0,0,15680.493,14767.8
2023-07-06T00:30:00Z,0,0,0,15680.493,14767.8
2023-07-06T00:00:00Z,0,0,0,15680.493,14767.8
2023-07-05T23:30:00Z,0,0,0,15676.412,14764.06
2023-07-05T23:00:00Z,0,0,0,15676.412,14764.06
2023-07-05T22:30:00Z,0,0,0,15676.412,14764.06
2023-07-05T22:00:00Z,0,0,0,15676.412,14764.06
2023-07-05T21:30:00Z,0,0,0,15676.412,14764.06
2023-07-05T21:00:00Z,0,0,0,15676.412,14764.06
2023-07-05T20:30:00Z,11.8786,11.5025,12.2548,15676.412,14764.06
2023-07-05T20:00:00Z,164.739,161.823,167.655,15676.412,14764.06
2023-07-05T19:30:00Z,476.944,469.763,484.125,15676.412,14764.06
2023-07-05T19:00:00Z,929.774,915.203,944.344,15676.412,14764.06
2023-07-05T18:30:00Z,1438.1,1418.68,1457.52,15676.412,14764.06
2023-07-05T18:00:00Z,2085.19,2058.13,2112.25,15676.412,14764.06
2023-07-05T17:30:00Z,2793.37,2761.44,2825.3,15676.412,14764.06
2023-07-05T17:00:00Z,3444.88,3408.79,3480.97,15676.412,14764.06
2023-07-05T16:30:00Z,4059.75,4022.04,4097.45,15676.412,14764.06
2023-07-05T16:00:00Z,4509.28,4468.71,4549.84,15676.412,14764.06
2023-07-05T15:30:00Z,4891.12,4855.74,4926.51,15676.412,14764.06
2023-07-05T15:00:00Z,5022.78,4983.15,5062.4,15676.412,14764.06
2023-07-05T14:30:00Z,5692.3,5646.12,5738.49,15676.412,14764.06
2023-07-05T14:00:00Z,5561.19,5516.37,5606.02,15676.412,14764.06
2023-07-05T13:30:00Z,6197,6153.27,6240.73,15676.412,14764.061
2023-07-05T13:00:00Z,7178.17,7133.75,7222.59,15676.412,14764.061
2023-07-05T12:30:00Z,7208.29,7162.44,7254.15,15676.412,14764.061
2023-07-05T12:00:00Z,6716.38,6671.11,6761.64,15676.412,14764.061
2023-07-05T11:30:00Z,6154.75,6112.63,6196.88,15676.412,14764.061
2023-07-05T11:00:00Z,6288.65,6244.66,6332.64,15676.412,14764.061
2023-07-05T10:30:00Z,6301.37,6258.65,6344.1,15676.412,14764.061
2023-07-05T10:00:00Z,6318.05,6275.54,6360.55,15676.412,14764.061
2023-07-05T09:30:00Z,5740.93,5703.06,5778.8,15676.412,14764.061
2023-07-05T09:00:00Z,5410.87,5371.22,5450.53,15676.412,14764.061
2023-07-05T08:30:00Z,4789.02,4747.44,4830.6,15676.412,14764.061
2023-07-05T08:00:00Z,4195.27,4153.93,4236.61,15676.412,14764.061
2023-07-05T07:30:00Z,3340.28,3302.67,3377.9,15676.412,14764.061
2023-07-05T07:00:00Z,2387.78,2356.78,2418.77,15676.412,14764.061
2023-07-05T06:30:00Z,1640.34,1615.89,1664.79,15676.412,14764.061
2023-07-05T06:00:00Z,1020.74,1005.04,1036.44,15676.412,14764.061
2023-07-05T05:30:00Z,504.362,497.233,511.49,15676.412,14764.061
2023-07-05T05:00:00Z,172.872,169.895,175.849,15676.412,14764.061
2023-07-05T04:30:00Z,13.2769,12.7601,13.7938,15676.412,14764.061
2023-07-05T04:00:00Z,0.000213449,0.00013077,0.000296128,15676.412,14764.061
2023-07-05T03:30:00Z,0,0,0,15676.412,14764.062
2023-07-05T03:00:00Z,0,0,0,15676.412,14764.062
2023-07-05T02:30:00Z,0,0,0,15676.412,14764.062
2023-07-05T02:00:00Z,0,0,0,15676.412,14764.062
2023-07-05T01:30:00Z,0,0,0,15676.412,14764.062
2023-07-05T01:00:00Z,0,0,0,15676.412,14764.062
2023-07-05T00:30:00Z,0,0,0,15676.412,14764.062
2023-07-05T00:00:00Z,0,0,0,15676.412,14764.062
2023-07-04T23:30:00Z,0,0,0,15672.266,14760.256
2023-07-04T23:00:00Z,0,0,0,15672.266,14760.256
2023-07-04T22:30:00Z,0,0,0,15672.266,14760.256
2023-07-04T22:00:00Z,0,0,0,15672.266,14760.256
2023-07-04T21:30:00Z,0,0,0,15672.266,14760.256
2023-07-04T21:00:00Z,4.64E-09,0,1.23E-08,15672.266,14760.257
2023-07-04T20:30:00Z,15.4377,14.8907,15.9848,15672.266,14760.257
2023-07-04T20:00:00Z,165.459,160.742,170.175,15672.266,14760.257
2023-07-04T19:30:00Z,277.269,269.595,284.943,15672.266,14760.257
2023-07-04T19:00:00Z,435.509,425.204,445.813,15672.266,14760.257
2023-07-04T18:30:00Z,675.701,661.76,689.643,15672.266,14760.257
2023-07-04T18:00:00Z,912.255,894.676,929.834,15672.266,14760.257
2023-07-04T17:30:00Z,1188.17,1166.73,1209.61,15672.266,14760.257
2023-07-04T17:00:00Z,1455.7,1432.08,1479.31,15672.266,14760.257
2023-07-04T16:30:00Z,1847.93,1820.92,1874.95,15672.266,14760.257
2023-07-04T16:00:00Z,2319.44,2284.83,2354.04,15672.266,14760.257
2023-07-04T15:30:00Z,2559.83,2525.66,2594.01,15672.266,14760.257
2023-07-04T15:00:00Z,2985.96,2946.44,3025.49,15672.266,14760.257
2023-07-04T14:30:00Z,3330.44,3287.33,3373.56,15672.266,14760.257
2023-07-04T14:00:00Z,3968.71,3917.31,4020.11,15672.266,14760.257
2023-07-04T13:30:00Z,3769.85,3722.68,3817.02,15672.266,14760.257
2023-07-04T13:00:00Z,3762.55,3723.48,3801.62,15672.266,14760.257
2023-07-04T12:30:00Z,4174.06,4130.22,4217.91,15672.266,14760.257
2023-07-04T12:00:00Z,4453.98,4407.99,4499.98,15672.266,14760.257
